device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.750000,144,109,0.910282,154.340,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.750000,144,109,1.618743,191.577,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.750000,144,109,0.752926,118.802,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.750000,144,109,1.299858,179.074,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.750000,144,109,2.294302,231.709,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.750000,144,109,0.967026,128.302,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.750000,144,109,1.724720,207.465,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.750000,144,109,3.057122,269.186,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.750000,169,127,0.107050,15.418,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.750000,169,127,0.134110,52.270,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.750000,169,127,0.123858,117.996,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.750000,169,127,0.228286,97.083,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.750000,169,127,0.314355,117.316,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.750000,169,127,0.426888,137.260,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.750000,169,127,0.337958,102.365,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.750000,169,127,0.512004,133.152,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.750000,169,127,0.890017,159.897,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.750000,169,127,0.454783,107.646,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.750000,169,127,0.793338,147.141,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.750000,169,127,1.258254,182.377,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.750000,169,127,0.659585,113.724,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.750000,169,127,0.941992,163.855,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.750000,169,127,1.725435,204.858,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.750000,169,127,0.899792,123.685,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.750000,169,127,1.407862,191.730,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.750000,169,127,2.607226,249.819,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.750000,169,127,1.198530,134.208,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.750000,169,127,1.906157,222.277,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.750000,169,127,3.619909,294.936,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,1,0.750000,196,148,0.107288,15.524,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,1,0.750000,196,148,0.159144,54.285,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,1,0.750000,196,148,0.129700,118.297,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,8,0.750000,196,148,0.228405,97.928,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,8,0.750000,196,148,0.340462,119.777,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,8,0.750000,196,148,0.537872,141.827,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,16,0.750000,196,148,0.428557,104.053,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,16,0.750000,196,148,0.632405,138.215,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,16,0.750000,196,148,1.135588,168.717,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,24,0.750000,196,148,0.551462,110.693,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,24,0.750000,196,148,0.968099,154.668,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,24,0.750000,196,148,1.659632,192.983,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,32,0.750000,196,148,0.661373,116.990,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,32,0.750000,196,148,1.325011,173.121,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,32,0.750000,196,148,2.065301,219.436,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,48,0.750000,196,148,1.076698,128.771,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,48,0.750000,196,148,1.781940,207.809,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,48,0.750000,196,148,3.108025,272.936,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,64,0.750000,196,148,1.307607,140.803,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,64,0.750000,196,148,2.376437,242.684,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,64,0.750000,196,148,4.080534,323.936,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,1,0.500000,100,51,0.106573,15.149,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,1,0.500000,100,51,0.148058,51.156,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,1,0.500000,100,51,0.098944,116.057,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,8,0.500000,100,51,0.139832,95.005,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,8,0.500000,100,51,0.166655,108.410,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,8,0.500000,100,51,0.229836,123.901,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,16,0.500000,100,51,0.231862,98.052,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,16,0.500000,100,51,0.278473,115.027,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,16,0.500000,100,51,0.498176,132.866,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,24,0.500000,100,51,0.337124,101.177,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,24,0.500000,100,51,0.331640,120.363,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,24,0.500000,100,51,0.549912,141.924,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,32,0.500000,100,51,0.440478,104.302,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,32,0.500000,100,51,0.474215,127.293,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,32,0.500000,100,51,0.791430,150.920,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,48,0.500000,100,51,0.556111,110.833,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,48,0.500000,100,51,0.664473,138.410,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,48,0.500000,100,51,1.189232,168.913,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,64,0.500000,100,51,0.769615,117.177,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,64,0.500000,100,51,0.841498,151.246,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,64,0.500000,100,51,1.448035,186.905,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,1,0.500000,121,61,0.106573,15.231,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,1,0.500000,121,61,0.147820,51.303,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,1,0.500000,121,61,0.098467,116.276,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,8,0.500000,121,61,0.140667,96.041,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,8,0.500000,121,61,0.227213,110.324,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,8,0.500000,121,61,0.268698,125.717,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,16,0.500000,121,61,0.236869,99.365,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,16,0.500000,121,61,0.313759,116.926,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,16,0.500000,121,61,0.437260,136.381,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,24,0.500000,121,61,0.344276,103.146,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,24,0.500000,121,61,0.397801,123.879,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,24,0.500000,121,61,0.832558,147.104,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,32,0.500000,121,61,0.450373,106.927,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,32,0.500000,121,61,0.504613,131.027,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,32,0.500000,121,61,0.926375,159.702,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,48,0.500000,121,61,0.669599,114.490,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,48,0.500000,121,61,0.840783,146.230,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,48,0.500000,121,61,1.278520,179.272,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,64,0.500000,121,61,0.890970,122.708,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,64,0.500000,121,61,0.953078,159.621,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,64,0.500000,121,61,1.770258,200.717,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,1,0.500000,144,73,0.106573,15.321,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,1,0.500000,144,73,0.149369,51.479,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,1,0.500000,144,73,0.118136,116.540,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,8,0.500000,144,73,0.241876,96.490,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,8,0.500000,144,73,0.239134,111.809,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,8,0.500000,144,73,0.302315,128.217,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,16,0.500000,144,73,0.329018,100.802,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,16,0.500000,144,73,0.334382,119.543,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,16,0.500000,144,73,0.544786,141.788,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,24,0.500000,144,73,0.438213,105.302,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,24,0.500000,144,73,0.460148,128.418,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,24,0.500000,144,73,0.999570,155.213,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,32,0.500000,144,73,0.542283,110.552,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.500000,144,73,0.634313,138.137,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.500000,144,73,1.160264,166.264,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.500000,144,73,0.754952,118.802,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.500000,144,73,1.018167,154.418,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.500000,144,73,1.681566,191.928,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.500000,144,73,0.974774,128.302,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.500000,144,73,1.257420,172.059,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.500000,144,73,2.066016,218.936,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.500000,169,85,0.106812,15.418,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.500000,169,85,0.148535,51.654,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.500000,169,85,0.117779,116.804,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.500000,169,85,0.229001,97.083,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.500000,169,85,0.234723,113.469,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.500000,169,85,0.356555,130.092,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.500000,169,85,0.337481,102.365,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.500000,169,85,0.407934,122.629,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.500000,169,85,0.649452,146.256,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.500000,169,85,0.454068,107.646,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.500000,169,85,0.527382,133.230,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.500000,169,85,0.907779,159.917,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.500000,169,85,0.666618,113.724,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.500000,169,85,0.802398,143.934,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.500000,169,85,1.238704,174.702,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.500000,169,85,0.886321,123.685,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.500000,169,85,1.009464,163.895,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.500000,169,85,1.775742,204.897,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.500000,169,85,1.236320,134.052,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.500000,169,85,1.367092,183.715,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.500000,169,85,2.375722,236.936,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,1,0.500000,196,99,0.106931,15.524,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,1,0.500000,196,99,0.134110,51.859,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,1,0.500000,196,99,0.123620,117.111,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,8,0.500000,196,99,0.229120,97.928,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,8,0.500000,196,99,0.277400,114.793,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,8,0.500000,196,99,0.496984,132.338,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,16,0.500000,196,99,0.427604,104.053,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,16,0.500000,196,99,0.462174,126.793,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,16,0.500000,196,99,0.852704,150.803,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,24,0.500000,196,99,0.547886,110.693,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,24,0.500000,196,99,0.650525,138.234,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,24,0.500000,196,99,1.178384,168.737,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,32,0.500000,196,99,0.666618,116.990,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,32,0.500000,196,99,0.865936,149.637,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,32,0.500000,196,99,1.470208,184.545,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,48,0.500000,196,99,1.081705,128.771,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,48,0.500000,196,99,1.265883,172.840,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,48,0.500000,196,99,2.081037,219.749,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,64,0.500000,196,99,1.311898,140.803,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,64,0.500000,196,99,1.761794,196.309,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,64,0.500000,196,99,2.972007,254.936,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,1,0.375000,100,38,0.106812,15.149,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,1,0.375000,100,38,0.150323,50.966,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,1,0.375000,100,38,0.098825,115.771,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,8,0.375000,100,38,0.139236,95.005,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,8,0.375000,100,38,0.151038,106.887,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,8,0.375000,100,38,0.280261,121.616,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,16,0.375000,100,38,0.231266,98.052,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,16,0.375000,100,38,0.240207,111.809,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,16,0.375000,100,38,0.303268,128.686,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,24,0.375000,100,38,0.336289,101.177,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,24,0.375000,100,38,0.284076,115.965,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,24,0.375000,100,38,0.437260,134.975,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,32,0.375000,100,38,0.440717,104.302,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,32,0.375000,100,38,0.337839,120.246,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,32,0.375000,100,38,0.562668,141.905,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,48,0.375000,100,38,0.560760,110.833,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,48,0.375000,100,38,0.478864,129.793,ok,32,1280,16,4.0,1.0,80,4
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,48,0.375000,100,38,1.024485,155.389,ok,32,1280,16,4.0,1.0,80,4
